,source,dest,weight
0,00238fee2b4c,1ccb8d961c15,1
1,00238fee2b4c,418001574db2,1
2,00238fee2b4c,af7707c5ea70,2
3,00238fee2b4c,b870082ba75d,1
4,00238fee2b4c,e0688b1a2f32,1
5,004cdd85f55a,476d2c8a91fa,1
6,004cdd85f55a,bae73c074541,1
7,00c08d89fea3,00e2c609b433,1
8,00c08d89fea3,033f42d8a29e,1
9,00e2c609b433,00238fee2b4c,1
10,00e2c609b433,033f42d8a29e,4
11,00e2c609b433,213f6505c6c2,9
12,00e2c609b433,277db1a67434,1
13,00e2c609b433,35444bace328,1
14,00e2c609b433,5e8a21ead848,2
15,00e2c609b433,817944c9c685,1
16,00e2c609b433,d0c9e369bee2,8
17,00e2c609b433,d15eff82084c,1
18,00e2c609b433,e7f10ccd4852,2
19,00e2c609b433,ecc4ba55675b,1
20,012d3b018a1c,294cd5558aed,2
21,012d3b018a1c,d511b5d46902,1
22,012d3b018a1c,e4e1f3095d35,2
23,0192f0f7cc19,4a340903a906,2
24,01a0123885eb,1acc01f346b3,1
25,01a0123885eb,596d0c702ba6,1
26,01a0123885eb,6bcaea988250,1
27,01ee1fa3f6f6,38307094d613,1
28,01ee1fa3f6f6,49b5b0231898,1
29,020d5ea1a53e,1f1708e153fd,1
30,020d5ea1a53e,26a872e4a997,1
31,020d5ea1a53e,2f30ec3c0bf3,1
32,020d5ea1a53e,3b8a97e5d597,1
33,020d5ea1a53e,798ddaf4f9cb,4
34,020d5ea1a53e,d24459bdb4bd,1
35,02ef16a6c394,277db1a67434,1
36,02ef16a6c394,63952a79d8fa,2
37,02ef16a6c394,e922a9e73b66,1
38,0320528adcce,9ed614721c31,1
39,0320528adcce,c6bf1113e45c,1
40,0320528adcce,fe9867174ca9,1
41,033f42d8a29e,00e2c609b433,8
42,033f42d8a29e,213f6505c6c2,2
43,033f42d8a29e,817944c9c685,1
44,033f42d8a29e,d0c9e369bee2,1
45,033f42d8a29e,d15eff82084c,1
46,0345fe1ba399,0f8bd7a29232,1
47,0345fe1ba399,fcd4fd0b9791,1
48,039c20eb5f8b,0622caefe523,2
49,039c20eb5f8b,085b2a38876e,1
50,039c20eb5f8b,11c9978abd32,4
51,039c20eb5f8b,174276bb19cc,1
52,039c20eb5f8b,549a2fac47d7,1
53,039c20eb5f8b,a02a7093edbc,1
54,039c20eb5f8b,a42e815c58f3,12
55,039c20eb5f8b,ad508fd81a92,10
56,039c20eb5f8b,c2ab60ea3e17,6
57,04150f2d5883,900149c65f11,1
58,042a78c14bb4,4860fb4eca2b,1
59,04426339e55d,294cd5558aed,1
60,04426339e55d,3e6ea6702421,1
61,04426339e55d,432fc7b6119c,1
62,04426339e55d,483aab8b1f38,1
63,04426339e55d,980d62c61247,1
64,04426339e55d,f169433b549d,1
65,04bd4bb8b787,2e0efa10d4b6,1
66,04bd4bb8b787,d2fea184642c,1
67,04bf2867f7e7,0632dc7a43b1,2
68,04bf2867f7e7,10534d4e7a9b,3
69,04bf2867f7e7,1813d3440861,1
70,04bf2867f7e7,224365f62f68,1
71,04bf2867f7e7,49a2c59db906,1
72,04bf2867f7e7,cfa861ad68d5,2
73,0604cd3138fe,5344c4110f48,1
74,0604cd3138fe,7182dd431b5c,2
75,0622caefe523,039c20eb5f8b,2
76,0622caefe523,085b2a38876e,3
77,0622caefe523,11c9978abd32,7
78,0622caefe523,a42e815c58f3,51
79,0622caefe523,a6be835812fa,2
80,0622caefe523,b2cc86ae48fd,1
81,0622caefe523,c2ab60ea3e17,1
82,0632dc7a43b1,04bf2867f7e7,2
83,0632dc7a43b1,10534d4e7a9b,5
84,0632dc7a43b1,1813d3440861,1
85,0632dc7a43b1,224365f62f68,1
86,0632dc7a43b1,23e5ea1e37f7,1
87,0632dc7a43b1,2521ef9e54ff,2
88,0632dc7a43b1,34d46bd57a61,1
89,0632dc7a43b1,47b19f8bd140,1
90,0632dc7a43b1,6864a5cf8519,2
91,0632dc7a43b1,c6ab41a0b97a,1
92,065a576c230e,34345e127ad7,1
93,06954b8a7f8d,be4f4b1608d6,1
94,06f6cc456bb1,130fb9040d57,1
95,06f6cc456bb1,6676c20b3c8e,1
96,06f6cc456bb1,76e82dec6df1,1
97,085b2a38876e,039c20eb5f8b,2
98,085b2a38876e,0622caefe523,4
99,085b2a38876e,11c9978abd32,1
100,085b2a38876e,549a2fac47d7,6
101,085b2a38876e,5fa6388d5e22,1
102,085b2a38876e,a42e815c58f3,17
103,085b2a38876e,c2ab60ea3e17,3
104,085b2a38876e,c310a8251638,7
105,085b2a38876e,fecb203bd177,1
106,08b5b23ea880,c431efa3667e,1
107,0970cc3beac8,48c91416b553,1
108,0970cc3beac8,e988d44433f8,1
109,0970cc3beac8,fdb5d0d7ade5,1
110,09b8329bd8e8,fe9701b3fdd6,1
111,0ae1f16981b6,4f112085958d,1
112,0ae1f16981b6,57f964dd22f3,1
113,0ae1f16981b6,6c10b76d1675,1
114,0b35b06a2277,7c594c644910,1
115,0b35b06a2277,8c8bf323b8b0,1
116,0b5988ba5721,15add4a25884,1
117,0b7c17df5c93,2411bc00212d,4
118,0b7c17df5c93,2a96810f857c,3
119,0b7c17df5c93,8a1d282fbc62,1
120,0b7c17df5c93,b10fd0da0efc,4
121,0b7c17df5c93,d0d282f8e42c,1
122,0b7c17df5c93,d1069877e710,3
123,0baf124b9c5e,7e04bb9f5afe,1
124,0bb298c1fc13,42bfe80fd854,4
125,0bd093ecb687,3b7186a51e6d,1
126,0bfefda5d962,3510a92fc7dd,1
127,0bfefda5d962,7121c17f02e3,1
128,0c0a866d236e,2210083ac9e0,1
129,0c0a866d236e,6d8baaaff9a8,2
130,0c0a866d236e,9c37e7118d74,10
131,0c0a866d236e,c1c182347e49,1
132,0c0a866d236e,dcef788d05b6,1
133,0c957eac7ed9,4332cd76590d,1
134,0c957eac7ed9,5876cdb8b0da,1
135,0c957eac7ed9,73410b280868,1
136,0c957eac7ed9,76bae15e8ae9,1
137,0c957eac7ed9,ae89ce58d543,1
138,0d0044cacda0,0d9a5484f79e,4
139,0d0044cacda0,6ad700bedd83,1
140,0d3f2f1576ca,632cc2a9bf8e,1
141,0d6f9709edae,42bfe80fd854,1
142,0d6f9709edae,6bcaea988250,1
143,0d6f9709edae,e609d533127c,1
144,0d9a5484f79e,0d0044cacda0,4
145,0d9a5484f79e,5f5bb9e19f9e,1
146,0d9a5484f79e,6ad700bedd83,2
147,0d9a5484f79e,ae92ca1ecdbf,1
148,0df4bf175294,0b7c17df5c93,1
149,0df4bf175294,54a5ff12a8dd,1
150,0dfcebf485c2,a71e60b1e54e,1
151,0e1a5a785140,07e1906a4c41,1
152,0e1a5a785140,a991b89eed28,1
153,0e3803a9c736,2754f6e1f004,1
154,0e3803a9c736,61bb27d39843,1
155,0e3803a9c736,d66518132f75,1
156,0e3de9e49647,51984e3434d2,1
157,0e3de9e49647,a2a4f4149655,1
158,0e51b8c46864,ddeaefb9ebdd,1
159,0e5275f34e63,29938b66ee9c,1
160,0e8612e70523,483081937fa8,1
161,0e8612e70523,48c91416b553,1
162,0e8612e70523,e02d97fbe3b7,1
163,0e8b7a7f79b3,e05e1450ded4,1
164,0e8cfbcc6331,483081937fa8,1
165,0e8cfbcc6331,5f9e3d4a0fa6,3
166,0e8cfbcc6331,682b73e4ac26,3
167,0e8cfbcc6331,acfee9c442be,1
168,0e8cfbcc6331,e02d97fbe3b7,1
169,0f2cce1aa7f0,187526313b1d,1
170,0f2cce1aa7f0,592d6a5d1bf8,1
171,0f2cce1aa7f0,96dfdb0e696f,1
172,0f31c318c80a,6bcaea988250,2
173,0f31c318c80a,bcce03f625c2,1
174,0f6ef22dc220,6bd19d82fc2f,1
175,0f8bd7a29232,0345fe1ba399,1
176,0fcfb0d3bee2,0baf124b9c5e,1
177,0fcfb0d3bee2,0fd7962d14c4,1
178,0fcfb0d3bee2,3564e90d0fa2,1
179,0fcfb0d3bee2,50978330f36b,1
180,0fcfb0d3bee2,b92ee2af0e07,1
181,0fd7962d14c4,6a287a1078c0,1
182,1010859799ff,20a0b846a834,2
183,1010859799ff,20a499262136,1
184,1010859799ff,373a4a16eaf9,1
185,1010859799ff,58839af42ed3,1
186,1010859799ff,83e7eb77f0f1,5
187,1010859799ff,8cdba996be62,1
188,1010859799ff,a4231df40681,1
189,1010859799ff,ae89ce58d543,18
190,1010859799ff,cccfc2377e10,1
191,10534d4e7a9b,04bf2867f7e7,2
192,10534d4e7a9b,0632dc7a43b1,3
193,10534d4e7a9b,1813d3440861,1
194,10534d4e7a9b,23e5ea1e37f7,1
195,10534d4e7a9b,2521ef9e54ff,4
196,10534d4e7a9b,34d46bd57a61,2
197,10534d4e7a9b,49a2c59db906,2
198,10534d4e7a9b,56d97f67e9f3,1
199,10534d4e7a9b,b68c4830cc9e,1
200,10534d4e7a9b,fa5e7e54261e,1
201,10973be83a0f,7243ae377c21,2
202,10bb64fa1d28,7fb8baac6d4d,1
203,10bb64fa1d28,e67c2b4f0c8f,3
204,110e600290fd,010e171b58be,1
205,110e600290fd,3cb5dde9e392,1
206,110e600290fd,4132596292ae,1
207,110e600290fd,c3aab9310a31,1
208,1110ad464b46,194409ffe6a5,2
209,1110ad464b46,77f073880db5,2
210,1110ad464b46,961cecb58184,2
211,11c9978abd32,039c20eb5f8b,3
212,11c9978abd32,0622caefe523,6
213,11c9978abd32,085b2a38876e,3
214,11c9978abd32,549a2fac47d7,1
215,11c9978abd32,9ed614721c31,1
216,11c9978abd32,a42e815c58f3,18
217,11c9978abd32,a6be835812fa,2
218,11c9978abd32,b2cc86ae48fd,3
219,11c9978abd32,c2ab60ea3e17,1
220,11c9978abd32,cbd02d97b073,1
221,11fc9a680f21,b103b4b46639,1
222,12007f07fca5,8ff02e119c08,1
223,130fb9040d57,231a19b7c156,1
224,130fb9040d57,3a0e14026c6b,3
225,130fb9040d57,466e34f3a4b3,1
226,130fb9040d57,518181f12789,1
227,130fb9040d57,592d6a5d1bf8,1
228,130fb9040d57,5c64a76f031b,1
229,130fb9040d57,6114169e6436,1
230,130fb9040d57,685d22ae4cc3,1
231,130fb9040d57,72a025714561,2
232,130fb9040d57,8240d223ef8e,1
233,130fb9040d57,83e7eb77f0f1,1
234,130fb9040d57,89c5b40d9fba,1
235,130fb9040d57,a56b54e1c593,1
236,130fb9040d57,fdb5d0d7ade5,1
237,13124c098d9a,f4b32629772f,1
238,13124c098d9a,fdd5ec817699,1
239,13450f1f8510,6b25fee98c05,1
240,13450f1f8510,8db8db7b9b42,1
241,13450f1f8510,ffdc094ea6d4,1
242,137ea7d0d28a,97a6d21df7c5,1
243,13b7994fae93,4023f322ac7a,1
244,140bef944914,949a0f8063c7,1
245,141dc5ae59a8,27dce682e1ad,1
246,142e477ce259,b21b2845209a,1
247,142e477ce259,b51e45a12fba,1
248,148031292317,124640bf2792,1
249,148031292317,d034d34cda8a,1
250,154d72ced791,bfad68fe2ab8,1
251,156a414d5f4f,020d5ea1a53e,1
252,156a414d5f4f,518181f12789,2
253,156a414d5f4f,798ddaf4f9cb,2
254,15ad78f5cb85,5ad9fe378347,1
255,15add4a25884,0b5988ba5721,2
256,1615dc1e029e,8fc27533fb0a,1
257,16368b02d04b,5344c4110f48,1
258,16368b02d04b,c2ab60ea3e17,1
259,169a495eb426,becb10632805,1
260,16f5fa5ce97e,5dc5bcd84be3,1
261,174276bb19cc,669d78cacaec,1
262,174276bb19cc,c2ab60ea3e17,1
263,174276bb19cc,d5fdcbf8546d,1
264,179cf283f9f5,7d10e92d7749,1
265,179cf283f9f5,8318c6586ef3,1
266,179cf283f9f5,8e5efe42177f,1
267,17ce978a1602,19febac2c341,1
268,1813d3440861,04bf2867f7e7,1
269,1813d3440861,0632dc7a43b1,2
270,1813d3440861,1c196870d209,2
271,1813d3440861,25e52144d4b6,1
272,1813d3440861,34d46bd57a61,2
273,1813d3440861,47b19f8bd140,1
274,1813d3440861,6f1f5bf42259,2
275,1813d3440861,b68c4830cc9e,3
276,1813d3440861,b7108b4935fb,2
277,1813d3440861,fe06da6e1e03,2
278,1863b0b035e5,04426339e55d,2
279,1863b0b035e5,0e3803a9c736,1
280,1863b0b035e5,432fc7b6119c,1
281,1863b0b035e5,682b73e4ac26,1
282,1863b0b035e5,d511b5d46902,1
283,187526313b1d,6fd6748dc299,1
284,18b2b9dc9406,3d22c86ba2c9,1
285,18fb42c6b3e2,37497c2c7134,1
286,18fb42c6b3e2,3b8321fe7f0e,1
287,1907e0ee827c,7fb7261ca5ef,2
288,19439c8fbdeb,8cb4e2e95bef,1
289,19439c8fbdeb,ad508fd81a92,1
290,19439c8fbdeb,c2ab60ea3e17,4
291,194409ffe6a5,0b35b06a2277,1
292,194409ffe6a5,1110ad464b46,2
293,194409ffe6a5,545c0551165b,1
294,194409ffe6a5,77f073880db5,4
295,194409ffe6a5,8cdba996be62,1
296,194409ffe6a5,961cecb58184,1
297,19c91ccab2d7,d492b3655ccb,1
298,19f97769ca89,658f473f2903,1
299,19f97769ca89,a38280500952,1
300,1a3c9e9512ea,26e2a5ca39aa,7
301,1a3c9e9512ea,2a13a24897aa,1
302,1a3c9e9512ea,2a96810f857c,1
303,1a3c9e9512ea,3a712cb6cf33,2
304,1a3c9e9512ea,615ddb10679b,1
305,1a3c9e9512ea,7cffec5b2779,17
306,1a3c9e9512ea,8a1d282fbc62,3
307,1a3c9e9512ea,9160bec81d69,5
308,1a3c9e9512ea,9a4a675dbeb6,1
309,1a3c9e9512ea,a4286709e555,4
310,1a3c9e9512ea,b103b4b46639,1
311,1a3c9e9512ea,b659b0bc6172,5
312,1a3c9e9512ea,c2b38d78fe58,14
313,1a3c9e9512ea,dba8d675d13a,5
314,1a3c9e9512ea,fe9867174ca9,1
315,1a5de96b8308,97782f82720e,1
316,1a9bf2cb2047,505a0744d613,1
317,1a9bf2cb2047,b659b0bc6172,1
318,1acc01f346b3,a89d6642c31c,1
319,1afc2e0024a4,373a4a16eaf9,1
320,1b9f6f19b08a,cccfc2377e10,1
321,1c196870d209,0632dc7a43b1,1
322,1c196870d209,10534d4e7a9b,1
323,1c196870d209,1813d3440861,2
324,1c196870d209,2521ef9e54ff,5
325,1c196870d209,34d46bd57a61,1
326,1c196870d209,47b19f8bd140,7
327,1c196870d209,6a802d54681c,1
328,1c196870d209,6f1f5bf42259,2
329,1c196870d209,b7108b4935fb,1
330,1c196870d209,c431efa3667e,1
331,1c196870d209,fa5e7e54261e,1
332,1c40b7658984,453afb3d310d,1
333,1c40b7658984,7e431cb8ac2b,1
334,1c40b7658984,ad9024097956,1
335,1c40b7658984,bae9aa4081f8,1
336,1ccb8d961c15,294cd5558aed,1
337,1ccb8d961c15,3eedbbb6b0d7,1
338,1ccb8d961c15,749ba437ddb7,2
339,1ccb8d961c15,a3b17f727233,1
340,1ccb8d961c15,b21592da48b2,2
341,1ccb8d961c15,e0688b1a2f32,1
342,1ccb8d961c15,e16226fb7dde,1
343,1d1e4a41d078,34fb1c72bc97,1
344,1d1e4a41d078,3d22c86ba2c9,1
345,1d947124999a,2ec1d8373835,3
346,1d947124999a,dd0b50aff9b5,2
347,1e392e468e57,2a00d0014618,1
348,1e392e468e57,a20a2b7bb084,1
349,1e392e468e57,b2eaa05bb7f7,1
350,1e61da9318ad,3dc6664cbe8b,1
351,1e61da9318ad,51e681141116,8
352,1e61da9318ad,95d2d760ea8c,1
353,1e61da9318ad,aecef364029f,8
354,1e61da9318ad,b51e45a12fba,6
355,1e61da9318ad,be8832f2edda,1
356,1e61da9318ad,c6f5c46f9e3d,1
357,1e61da9318ad,f73f5f09fd62,1
358,1e92f6602c56,809fda6c0e1a,1
359,1f1708e153fd,156a414d5f4f,1
360,1f1708e153fd,6a3bc2a7df56,1
361,1f1708e153fd,798ddaf4f9cb,2
362,1f1708e153fd,c9eb29fe21b7,2
363,1f1708e153fd,d182b2e2a818,1
364,1f497cde557c,f6de9bb74c77,1
365,1fda00bb3e47,79a90d80a490,1
366,20a0b846a834,1010859799ff,3
367,20a0b846a834,373a4a16eaf9,2
368,20a0b846a834,4860fb4eca2b,4
369,20a0b846a834,545c0551165b,4
370,20a0b846a834,58839af42ed3,1
371,20a0b846a834,6cb190544c58,1
372,20a0b846a834,a4231df40681,1
373,20a0b846a834,ae89ce58d543,3
374,20a0b846a834,cccfc2377e10,1
375,20a0b846a834,da6f09abbb21,2
376,20a499262136,ae89ce58d543,2
377,20a499262136,cccfc2377e10,4
378,213f6505c6c2,00e2c609b433,7
379,213f6505c6c2,033f42d8a29e,2
380,213f6505c6c2,d0c9e369bee2,8
381,213f6505c6c2,d15eff82084c,1
382,213f6505c6c2,e7f10ccd4852,1
383,215b82b09488,75409fb4fcc0,1
384,21e1753848a3,294cd5558aed,1
385,21e1753848a3,6a0fd04b7779,1
386,224365f62f68,01ee1fa3f6f6,1
387,224365f62f68,1813d3440861,1
388,224365f62f68,23e5ea1e37f7,1
389,224365f62f68,6864a5cf8519,1
390,224365f62f68,b68c4830cc9e,1
391,231a19b7c156,130fb9040d57,1
392,231a19b7c156,73ad46f67b09,2
393,231a19b7c156,b789f4e82d98,1
394,231a19b7c156,e6f04561c7ee,1
395,23cdd018d515,e31aade2d1ae,1
396,23e5ea1e37f7,04bf2867f7e7,1
397,23e5ea1e37f7,0632dc7a43b1,1
398,23e5ea1e37f7,10534d4e7a9b,1
399,23e5ea1e37f7,1813d3440861,5
400,23e5ea1e37f7,1c196870d209,3
401,23e5ea1e37f7,34d46bd57a61,2
402,23e5ea1e37f7,4374c519fb76,2
403,23e5ea1e37f7,6864a5cf8519,2
404,23e5ea1e37f7,b68c4830cc9e,3
405,23e5ea1e37f7,b7108b4935fb,5
406,23e5ea1e37f7,c6ab41a0b97a,1
407,23e5ea1e37f7,fa5e7e54261e,1
408,2411bc00212d,0b7c17df5c93,8
409,2411bc00212d,2a96810f857c,1
410,2411bc00212d,d1069877e710,1
411,24868390a289,c4e6702e184d,1
412,24c988b91198,039c20eb5f8b,5
413,24c988b91198,3b8321fe7f0e,1
414,24c988b91198,3c26647d844c,11
415,24c988b91198,445553f40763,1
416,24c988b91198,549a2fac47d7,2
417,24c988b91198,5fa6388d5e22,1
418,24c988b91198,72af274646e1,1
419,24c988b91198,88d1b784dd23,106
420,24c988b91198,a42e815c58f3,1
421,24c988b91198,a6be835812fa,1
422,24c988b91198,ad508fd81a92,2
423,24c988b91198,b28a999c0fba,1
424,24c988b91198,b2cc86ae48fd,1
425,24c988b91198,bdc1b757e4d4,1
426,25124cd5d752,2f30ec3c0bf3,1
427,2521ef9e54ff,1813d3440861,2
428,2521ef9e54ff,1c196870d209,7
429,2521ef9e54ff,23e5ea1e37f7,4
430,2521ef9e54ff,6f1f5bf42259,1
431,2521ef9e54ff,b7108b4935fb,3
432,2559fc0f2cdc,37497c2c7134,1
433,2559fc0f2cdc,3b8321fe7f0e,15
434,2559fc0f2cdc,ad508fd81a92,1
435,2559fc0f2cdc,ba2d97232907,2
436,2559fc0f2cdc,c2ab60ea3e17,1
437,255ac64f2a9b,6114169e6436,1
438,260d66f31596,9a2d94742295,3
439,260d66f31596,caa27da5d078,2
440,263522fa2776,4459b2909cef,2
441,263522fa2776,a3b17f727233,1
442,263522fa2776,a41b6fde8b21,1
443,2669177e036f,c5cb1d3a8599,1
444,26a872e4a997,4e49df6a512b,1
445,26a872e4a997,e8f248d7a437,4
446,26e2a5ca39aa,1a3c9e9512ea,9
447,26e2a5ca39aa,5485ec644342,1
448,26e2a5ca39aa,7cffec5b2779,1
449,26e2a5ca39aa,8a1d282fbc62,1
450,26e2a5ca39aa,fe9867174ca9,1
451,26eec94c80ed,7a78925fa638,1
452,2754f6e1f004,294cd5558aed,1
453,277db1a67434,bcce03f625c2,1
454,277db1a67434,dd9aeb023009,1
455,27dce682e1ad,824bd8704dd8,1
456,27eb72db5124,db91b5893a03,1
457,28096b238faf,592d6a5d1bf8,1
458,2809dac9ae84,2d087552bf9d,4
459,280e7a637bb8,3510a92fc7dd,1
460,280e7a637bb8,4935c8501194,1
461,281d362c97c7,97782f82720e,1
462,281d362c97c7,d708536983e2,1
463,282067dc0a5d,2f9ec5e89378,1
464,282067dc0a5d,af8aaa6ab480,1
465,2869acd96e48,0d3f2f1576ca,1
466,294cd5558aed,1863b0b035e5,1
467,294cd5558aed,432fc7b6119c,1
468,294cd5558aed,6bebf9fc57b8,1
469,294cd5558aed,76e82dec6df1,1
470,294cd5558aed,7d802a5c57e7,1
471,294cd5558aed,97782f82720e,2
472,294cd5558aed,cd9b7833bc32,2
473,294cd5558aed,e4ed4d14170e,1
474,294cd5558aed,e719f90cfd4e,1
475,294cd5558aed,f169433b549d,1
476,29938b66ee9c,8c77895f23a5,1
477,2a00d0014618,0f6ef22dc220,1
478,2a00d0014618,34345e127ad7,1
479,2a00d0014618,437c496b1e80,1
480,2a00d0014618,70bf9808036c,1
481,2a00d0014618,b92ee2af0e07,1
482,2a13a24897aa,445553f40763,6
483,2a13a24897aa,52b403a5afce,1
484,2a13a24897aa,af773452206f,1
485,2a13a24897aa,b659b0bc6172,2
486,2a13a24897aa,e969edf3b34e,1
487,2a96810f857c,0b7c17df5c93,2
488,2a96810f857c,2411bc00212d,4
489,2a96810f857c,5485ec644342,1
490,2a96810f857c,97938e420cb1,1
491,2a96810f857c,cc75708c0b61,1
492,2b6835698ec8,721cf4af683f,1
493,2b6835698ec8,b50f932fa4b2,1
494,2b6835698ec8,bae73c074541,1
495,2bbf50bec57a,2fbaf708d69b,1
496,2bbf50bec57a,7a33bef8b88c,1
497,2bbf50bec57a,80909363f160,1
498,2bbf50bec57a,a38280500952,1
499,2bbf50bec57a,a3b17f727233,1
500,2be68bedd48c,8db8db7b9b42,1
501,2be68bedd48c,d34272bcc35b,1
502,2c33b7dd8542,483aab8b1f38,1
503,2d087552bf9d,2809dac9ae84,4
504,2d510a41791a,282067dc0a5d,1
505,2d510a41791a,2f9ec5e89378,1
506,2d769adc12c4,8e5efe42177f,1
507,2d769adc12c4,d55bec63f284,1
508,2dacf50307a2,31ee25afac11,1
509,2dacf50307a2,788d97a253ea,2
510,2dfe1893e251,9ed614721c31,2
511,2dfe1893e251,a02a7093edbc,7
512,2dfe1893e251,c310a8251638,1
513,2e0efa10d4b6,dec8f3b3bfeb,1
514,2e0efa10d4b6,e922a9e73b66,1
515,2e57ab2001f6,00238fee2b4c,1
516,2e57ab2001f6,263522fa2776,2
517,2e57ab2001f6,4459b2909cef,1
518,2ec1d8373835,1d947124999a,5
519,2ec1d8373835,c7a527ba19a7,1
520,2ec1d8373835,dd0b50aff9b5,2
521,2ec1d8373835,ef34effae91f,1
522,2ecda2b2aa5b,900ec63917ba,2
523,2ecda2b2aa5b,fecb203bd177,1
524,2ecfd589ba4a,85724d7fe46b,1
525,2f30ec3c0bf3,3b8a97e5d597,2
526,2f30ec3c0bf3,518181f12789,1
527,2f30ec3c0bf3,7529596f2fed,1
528,2f30ec3c0bf3,798ddaf4f9cb,6
529,2f30ec3c0bf3,a654e3581d9b,1
530,2f30ec3c0bf3,c9eb29fe21b7,2
531,2f30ec3c0bf3,e0ad8c3cc19b,1
532,2f4627f93dcb,6e41eb862ee6,1
533,2f9ec5e89378,282067dc0a5d,1
534,2fbaf708d69b,2bbf50bec57a,1
535,301b928b2a48,abcf0898f37c,1
536,303e652fb5d5,5a5f74751d75,1
537,30857fa417ed,fa5e7e54261e,1
538,30ba32ee0941,bf9e705d0081,1
539,30ec1ae05d7d,efcb7d92dfe1,1
540,30ec1ae05d7d,f6de9bb74c77,1
541,3189722cce95,9a4a675dbeb6,1
542,318ab1cb8ecc,e4ed4d14170e,1
543,31b9d190e94d,cb88c9ac35ef,2
544,31ee25afac11,d6d8fb976838,1
545,3247472dd4d6,ae89ce58d543,1
546,32502c3ae072,adb9f7d3adbe,1
547,330738f864d9,25124cd5d752,1
548,330738f864d9,54e8c1fe7150,1
549,33167bac2de0,3e6ea6702421,1
550,33167bac2de0,8fd133954063,1
551,338757053ba5,9ed614721c31,1
552,33a194cda7de,53d24a7f2dcc,1
553,33d936f40a65,1b9f6f19b08a,1
554,33d936f40a65,64cd896af0df,1
555,33d936f40a65,6a0fd04b7779,1
556,340cd88affc1,aee4848a8580,1
557,34345e127ad7,4f5c27f8f068,1
558,34345e127ad7,fb9e8e57e0a1,1
559,3490a8da189c,73ad46f67b09,1
560,34c4aa2e53e1,c9d2b8481d99,1
561,34d46bd57a61,04bf2867f7e7,1
562,34d46bd57a61,0632dc7a43b1,1
563,34d46bd57a61,10534d4e7a9b,1
564,34d46bd57a61,1813d3440861,1
565,34d46bd57a61,1c196870d209,2
566,34d46bd57a61,2521ef9e54ff,1
567,34d46bd57a61,72a025714561,2
568,34d46bd57a61,b10b20823f57,2
569,34d46bd57a61,b68c4830cc9e,5
570,34d46bd57a61,cfa861ad68d5,1
571,34d46bd57a61,fe06da6e1e03,1
572,34fb1c72bc97,72d9dd541c4f,1
573,34fb1c72bc97,f963ae8dced6,1
574,3510a92fc7dd,0bfefda5d962,1
575,35444bace328,033f42d8a29e,1
576,35444bace328,213f6505c6c2,1
577,35444bace328,e9d09d26ed26,1
578,35444bace328,ecc4ba55675b,1
579,3564e90d0fa2,f223bccd09b2,1
580,35cd319dc9c2,86ffa533add6,3
581,35cd319dc9c2,cb7e29706787,9
582,36b212ef149c,0e8cfbcc6331,1
583,36b212ef149c,39065acbb5c5,1
584,36b212ef149c,73ad46f67b09,1
585,36c1cc2f9d70,7fb8baac6d4d,1
586,373a4a16eaf9,0c957eac7ed9,1
587,373a4a16eaf9,1010859799ff,1
